219,3.55408386374
220,3.4614936145
221,3.33921558507
222,3.40866641249
223,3.67358110385
224,4.07266137031
225,5.30762362258
226,4.0731061194
227,3.47272017516
228,4.09509858847
229,3.90026717791
230,4.88240483452
231,4.69949078078
232,3.72049252772
233,2.98394760867
234,4.50875006632
235,3.64713141515
236,4.82685868535
237,5.52144639719
238,5.11602232584
239,4.69423714278
240,4.32256305152
241,4.15391282044
242,4.35945026789
243,4.64056607786
244,3.80762107897
245,4.77077781794
246,5.10419866935
247,4.45249897212
248,3.84622372873
249,4.24719719853
250,4.4362986368
251,5.05130182697
252,4.64673658812
253,2.12341608301
254,3.98005937757
255,4.11708923015
256,4.86100320876
257,4.31830025006
258,2.73039198666
259,1.17477131401
260,4.33222132851
261,4.83216388858
262,3.62705840145
263,2.94807603344
264,4.32886166788
265,2.80175339274
266,4.18907072168
267,3.88331184442
268,4.48734140106
269,4.42633234511
270,4.77504755809
271,2.77725436374
272,4.78027509259
273,2.76658460145
274,3.54311243962
275,5.35080984974
276,5.71621795235
277,3.15020006502
278,4.36537066734
279,5.20175965508
280,2.90689048431
281,3.69544728871
282,4.07010966061
283,5.4311113955
284,2.40568527465
285,3.46675839973
286,4.69828608448
287,4.21553285811
288,4.43096482232
289,3.2905676929
290,3.92948263081
291,3.68917990276
292,3.52119742509
293,3.87749287768
294,4.98630881868
295,2.61695061961
296,3.59580885485
297,2.17677597198
298,4.58063006696
299,3.14693212808
300,4.13513735856
301,4.86193370398
302,3.41873550043
303,4.36323909801
304,4.82012914159
305,4.4911920901
306,4.04440798725
307,4.51739939222
308,4.22287667198
309,4.89602643191
310,1.86910174288
311,2.80175740202
312,3.37167951228
313,4.15962964772
314,2.32949856698
315,3.03906059912
316,3.36466065597
317,1.74441784672
318,4.40413369576
319,4.46568182573
320,4.49159495641
321,2.42366480974
322,4.67264867892
323,3.3330206477
324,4.07401557376
325,3.74884169989
326,1.16916597687
327,2.78369495524
328,5.26337066429
329,4.61940573375
330,4.76072259743
331,3.89120408726
332,4.38692369768
333,4.92293936767
334,4.48272826685
335,3.76316177175
336,4.36352757948
337,3.69728442835
338,4.30696989107
339,3.94647929452
340,3.31566336495
341,1.99684603879
342,3.78225823774
343,4.938717433
344,3.89428647206
345,4.06880037242
346,4.54364171002
347,4.96514694212
348,5.25000238601
349,4.59305855552
350,4.80779060843
351,3.78183369845
352,5.27908737387
353,2.8631281208
354,3.35364002776
355,4.97364004065
356,0.80036663823
357,3.24834364231
358,3.35172966945
359,3.35113265535
360,2.44671829131
361,5.00910710172
362,4.39735049601
363,0.925006063338
364,4.23328452884
365,4.14689336523
366,4.45287877387
367,3.16799919329
368,2.9521066573
369,4.72053835242
370,3.90535207197
371,4.50324627175
372,1.38230807326
373,4.47403796167
374,4.04825472455
375,3.73664802025
376,4.78110509431
377,3.77934829031
378,3.70147285998
379,4.25954630848
380,4.13980202974
381,4.2621127631
382,5.70096803655
383,3.65868904862
384,3.79607726744
385,3.6707941079
386,4.82939132113
387,4.38264549132
388,2.2151290378
389,3.93834734843
390,0.931181610488
391,4.04315741089
392,5.48005840911
393,4.56186239085
394,4.54525603871
395,2.89556367909
396,4.80358155374
397,2.80761818282
398,4.20562690849
399,3.77121395859
400,4.6208299378
401,4.33100241456
402,4.030927857
403,2.69741545461
404,3.72136657514
405,4.26182345908
406,4.34395391027
407,3.95355974823
408,4.77395512935
409,3.98436434888
410,4.02206855556
411,5.00746966585
412,5.11080580945
413,3.73549520037
414,4.90786043999
415,2.45695400009
416,5.15973588171
417,4.37288137608
418,3.84763384265
419,5.17067718476
420,4.11055143219
421,4.19707046759
422,4.66357132053
423,4.17847715595
424,3.22240571079
425,4.54792432954
426,4.27526061753
427,5.1696668164
428,3.83554814693
429,3.35946743243
430,2.31116993479
431,5.1482307132
432,4.20277640784
433,3.46182503858
434,4.67373383187
435,4.56322069262
436,5.15210886131
437,5.5064404958
438,4.00808581716
439,4.69832728363
440,4.67893717321
441,3.65688544428
442,4.73415551268
443,2.80387544725
444,4.55868501309
445,5.03875411449
446,3.8487323812
447,3.83415135186
448,3.83501120107
449,4.96690341929
450,4.12816592678
451,2.06036387461
452,3.90013611677
453,4.24785097769
454,4.57271729702
455,4.2413400804
456,4.51529658858
457,4.79968176596
458,4.67185749813
459,5.75745348788
460,2.0311372717
461,4.51462092663
462,3.56301293429
463,4.25592686478
464,4.48568077587
465,3.79994825474
466,4.19990457253
467,3.69894972418
468,4.84321485736
469,3.89643365041
470,4.15168288884
471,5.39641198477
472,3.08065481906
473,3.41077355226
474,5.25034105816
475,4.04264285143
476,3.70045567588
477,4.30009865764
478,3.64588742135
479,3.27155985167
480,4.72215454887
481,2.14198599027
482,5.01246097835
483,4.05303192704
484,5.82545479728
485,4.63605896578
486,4.26793144874
487,1.93549132753
488,4.38735105834
489,4.21062240305
490,5.26471069451
491,4.2227179785
492,4.21446291906
493,4.43620084734
494,4.06306833147
495,5.19711749126
496,2.82896185451
497,2.55289201902
498,5.40191676293
499,4.74664989984
500,4.10300336649
501,4.79523334581
502,3.04890740536
503,4.5564822398
504,4.71978236788
505,3.66642513406
506,4.92320128272
507,4.4482703899
508,4.37020966938
509,4.70920600597
510,3.77872592218
511,2.81898021489
512,2.91088957943
513,4.58003720574
514,4.18308423077
515,4.81902614642
516,4.46983352971
517,4.4838014628
518,2.20150511256
519,4.57439737393
520,5.67350809548
521,4.50681450785
522,5.6839370379
523,4.59012013215
524,2.09626881671
525,5.37130106643
526,4.11990935137
527,4.11381022281
528,5.52004631871
529,4.46468948743
530,5.32565042512
531,4.14714523475
532,4.15590935878
533,4.58559424483
534,4.69259159486
535,4.61032010802
536,3.60306158084
537,4.33189101469
538,4.00842327641
539,5.86157421002
540,4.39390705736
541,4.66798318511
542,4.54833354353
543,3.18924602989
544,5.12975216062
545,4.7564563759
546,4.33474245289
547,4.11693350169
548,3.73629987416
549,4.48076438674
550,4.70616602934
551,4.74014691683
552,2.76114430315
553,4.41644174887
554,2.95743724551
555,5.43177742361
556,5.11987855816
557,5.47871827718
558,5.56087940035
559,5.04552637147
560,2.93998584656
561,3.68768262467
562,4.79222201898
563,4.07805974337
564,5.47273732583
565,4.2608582139
566,4.21433287027
567,4.77836848165
568,3.89854151681
569,5.19604556638
570,3.00480454171
571,4.97151975212
572,5.05622950737
573,3.06246083557
574,4.64987621027
575,3.86872133974
576,3.82662482183
577,4.25034969189
578,4.4106890246
579,3.59829414546
580,4.2977740022
581,4.25426276394
582,3.97942036507
583,3.34389486625
584,4.60055613464
585,5.12175860056
586,3.64963370633
587,4.69767296424
588,3.89572975631
589,2.91894568182
590,4.79142916168
591,4.29290153431
592,1.90975855782
593,4.56403579375
594,3.60772626924
595,4.46473741853
596,3.22585054946
597,4.96870134546
598,4.61646413202
599,4.5028027875
600,2.20179876235
601,4.79489076093
602,4.42450827957
603,2.27582249192
604,5.05291124277
605,4.60998145526
606,4.85507938815
607,4.85919528657
608,4.27171931862
609,1.75804007021
610,3.48672720722
611,4.69886481428
612,3.63548677869
613,4.6569204327
614,5.76210805054
615,2.65230820364
616,5.24428065071
617,2.42018252606
618,5.11319033714
619,4.905428236
620,4.12929825371
621,3.41031478522
622,4.48307018242
623,4.91172617539
624,3.78542095373
625,4.60076232007
626,3.44857352221
627,4.2040454659
628,4.10405340115
629,3.9769870009
630,2.94636715821
631,4.71365271317
632,4.3809153029
633,5.10153892293
634,1.04799762502
635,4.74959633317
636,2.6127934752
637,5.58246620042
638,5.37141190552
639,1.48734777676
640,3.92577320764
641,4.86450598172
642,4.73525156701
643,3.55712652465
644,4.96817492221
645,4.80960804369
646,4.9723931963
647,4.73138276653
648,4.01715655158
649,3.67534505106
650,4.68032526814
651,4.6192477779
652,4.30920908704
653,5.09019238716
654,4.72167837365
655,4.83853463663
656,4.37335072963
657,5.32360946885
658,2.03300070824
659,4.85522862403
660,4.2911975642
661,4.34798485031
662,3.65891801398
663,2.54644997268
664,3.3896203657
665,4.66523161388
666,3.54846750803
667,4.60353067218
668,4.46574659953
669,4.06163125397
670,3.94918584051
671,5.53530581199
672,4.82797425585
673,2.38543118582
674,4.77031359173
675,3.96442157792
676,4.40169042019
677,4.67328144973
678,4.47510511097
679,4.75378074356
680,4.88031710844
681,4.07230166657
682,3.65542632552
683,5.69913543836
684,4.38242697695
685,5.00098679012
686,3.79186998947
687,4.01082448997
688,5.37318257474
689,5.1597296314
690,2.07107526253
691,3.50987685333
692,3.19905592081
693,3.33953304759
694,2.2499269945
695,4.59883853854
696,3.9937129146
697,2.57385412282
698,4.39924646621
699,4.72938634995
700,0.825492924652
701,4.08647972911
702,5.05927617266
703,4.91215934233
704,4.19744241178
705,3.88200496255
706,5.59686473543
707,4.6677345237
708,4.28094332415
709,3.74244465716
710,2.78899842836
711,4.19433254144
712,3.9859078822
713,4.86241934659
714,2.20859150385
715,3.73534911783
716,4.47518223251
717,2.51891589539
718,2.58249883367
719,4.79941440393
720,4.0216908226
721,4.75496115034
722,5.11815692182
723,3.52049899681
724,3.81586096308
725,5.22739664075
726,3.25833232202
727,3.92721622717
728,3.19534899956
729,5.41531275414
730,2.86376118278
731,3.19926412229
732,4.92489051841
733,4.27025572018
734,4.69082075069
735,3.93201810238
736,3.92763451282
737,4.72421447476
738,4.6708811635
739,3.95976097187
740,4.1087899379
741,4.77883075726
742,4.454716916
743,3.16873013945
744,4.97973307809
745,3.89294571046
746,4.60696163948
747,4.81510354077
748,5.10147660084
749,4.77900721953
750,5.25787795097
751,5.18875490379
752,4.30596797007
753,4.91419282043
754,4.17238691726
755,4.2219463782
756,4.88787855991
757,4.83649521502
758,2.68536840924
759,3.00224576198
760,5.1507523737
761,4.38992026968
762,4.88906477314
763,3.63084692298
764,3.8388539439
765,2.34943592188
766,4.16991104628
767,3.43267304809
768,4.60700020134
769,4.04158116082
770,3.83652324795
771,2.20835219792
772,4.36920063902
773,4.48914890051
774,4.78839462366
775,4.53473357296
776,2.77938982963
777,4.5777746115
778,5.01036736977
779,3.82646929624
780,3.70226513803
781,1.90911469917
782,4.51311890053
783,4.39725686461
784,5.23691034857
785,4.74643931183
786,4.44316272059
787,4.04596333091
788,4.52951969722
789,4.4749068321
790,4.62787529769
791,4.16285662844
792,2.89735089736
793,5.1390450393
794,4.93204141426
795,4.80065106912
796,3.59455199457
797,2.53520234612
798,4.30391386636
799,4.63315294487
800,4.88739887236
801,3.36605909286
802,4.84766578353
803,2.84416191613
804,3.71308890922
805,5.29626542824
806,4.74690769929
807,3.90092261834
808,3.46975336282
809,3.5931223799
810,4.40816411992
811,4.10703775462
812,4.09937190829
813,3.30631187004
814,4.5692184192
815,4.14162248484
816,0.605903604623
817,2.28825113565
818,4.50163273134
819,4.51584453646
820,4.65474366412
821,4.42690232518
822,4.44403871466
823,4.80739830376
824,5.02407873184
825,5.08020529579
826,4.20816821809
827,4.99103290117
828,5.08209811084
829,3.86480032539
830,4.70006820906
831,3.73896068459
832,4.03743362736
833,2.79515717541
834,4.81110314589
835,5.02615321951
836,3.26269564373
837,4.70854195673
838,3.43145465298
839,3.1690701126
840,5.68085530114
841,5.6396487756
842,3.83464254158
843,3.34061360964
844,3.67548880078
845,5.04111936224
846,4.38798686669
847,4.14037451828
848,4.07738392223
849,4.28233866949
850,3.40172470615
851,4.14978952472
852,2.28920795993
853,2.59680457689
854,3.85749887264
855,4.24024065895
856,5.01768508127
857,4.84895331883
858,4.49896553497
859,4.08339579339
860,4.16122176495
861,3.37844110011
862,3.03329608767
863,4.57573555815
864,2.65308968347
865,4.5431934184
866,4.87720341734
867,4.84960172201
868,4.89818256563
869,5.34917280295
870,4.6142796932
871,4.23997518453
872,4.72933540351
873,5.0115068563
874,0.353153990554
875,4.58422117891
876,4.3755177796
877,4.91700755217
878,4.36569928955
879,3.80050511968
880,4.81171177379
881,5.24695500715
882,2.94172393193
883,4.3696424677
884,4.22485776826
885,1.9465476218
886,4.98161618131
887,4.85444213276
888,4.40456092018
889,3.70508664947
890,4.20052545822
891,3.27524486899
892,2.68898348426
893,2.20665870201
894,4.4395100476
895,3.59903214226
896,3.3602759302
897,5.56505216324
898,3.89252184117
899,4.75545554508
900,5.66179361656
901,2.98586965433
902,3.91459792249
903,3.32762856849
904,2.80081877444
905,3.93543075881
906,4.47224953966
907,4.1723032855
908,2.23229866855
909,2.31379585877
910,2.28200832622
911,3.17670752276
912,3.71531509685
913,5.32281946022
914,2.98906842218
915,5.08012536209
916,3.46044832413
917,4.7973203908
918,5.23925578534
919,4.2330789525
920,2.85807590625
921,4.6792127532
922,5.09728265336
923,4.44111488426
924,3.89283632517
925,4.68012311902
926,4.652083193
927,3.33433517205
928,4.2566052165
929,4.6311529718
930,3.81993966997
931,4.55292099234
932,4.65066490107
933,3.41626250036
934,3.11119514771
935,4.84674416767
936,4.41150132333
937,4.79356980092
938,4.68346623307
939,4.23698206015
940,4.65246973355
941,4.66692204055
942,3.4292831741
943,5.98039737499
944,4.77662573447
945,5.53822224269
946,3.84068081499
947,4.59413755124
948,3.34004564812
949,3.19573360313
950,1.78177417309
951,4.16195676003
952,4.38639393763
953,3.74520531935
954,5.40781774658
955,2.17232243342
956,3.96124209328
957,4.81515135628
958,4.98562189378
959,5.23610057744
960,3.91331220118
961,5.25548550635
962,2.02835816136
963,5.00452422625
964,3.26978935879
965,5.33803561308
966,5.03922594258
967,4.48001436863
968,4.57035711808
969,4.55331524495
970,3.98350570463
971,5.2924730831
972,3.332129559
973,4.96295042243
974,3.52774280959
975,3.14683006238
976,4.82953442228
977,5.02335651767
978,3.52072807849
979,4.7187916112
980,4.82951769345
981,4.68002511365
982,4.05896891436
983,2.65559298547
984,3.82162056318
985,4.35855860234
986,4.80189605706
987,2.69599544027
988,3.53288003704
989,4.38936084726
990,4.57098456874
991,3.47580024563
992,3.31006870219
993,5.26073946799
994,3.09644174381
995,3.77777017452
996,5.05723556678
997,5.17629471051
998,4.44083484411
999,3.84620202637
1000,3.18648003347
1001,4.65373793029
1002,3.91106045876
1003,4.06451377355
1004,2.98229661882
1005,4.44198361352
1006,4.58413152076
1007,3.65140064349
1008,4.63857205259
1009,3.37536731514
1010,4.76064270212
1011,4.67289969655
1012,4.31999886533
1013,5.58093744448
1014,4.36429806588
1015,4.2732079573
1016,4.81296668421
1017,2.50670783714
1018,3.90640361862
1019,3.1791246239
1020,4.50083252456
1021,4.20948122392
1022,5.32027005903
1023,5.24141134305
1024,4.82137126548
1025,3.74466235846
1026,5.03957894338
1027,4.48975668901
1028,4.59773710881
1029,5.04184787095
1030,2.86663970322
1031,2.73385040899
1032,4.46968115679
1033,1.68488046521
1034,4.80327305091
1035,3.79781213324
1036,4.59911230731
1037,5.6776335256
1038,3.32093087791
1039,3.70079935247
1040,6.08351607187
1041,4.65745589484
1042,4.96197618333
1043,3.94588386426
1044,3.62337951081
1045,4.62691804896
1046,5.18420552267
1047,2.13874890003
1048,4.23558856164
1049,4.71279856804
1050,4.39241870101
1051,3.75382150109
1052,4.95597861691
1053,4.38696233338
1054,2.83827770663
1055,4.97626598525
1056,5.1465335075
1057,2.38770226445
1058,4.3032661353
1059,4.37164963078
1060,4.23668158357
1061,5.05202180213
1062,4.81225127874
1063,3.86910584941
1064,5.34688868506
1065,4.43514239615
1066,5.06122026051
1067,3.09460971992
1068,3.2103072472
1069,2.66958271814
1070,4.79219867313
1071,4.64251896778
1072,4.21934334089
1073,4.40781214784
1074,4.86330676871
1075,4.13381148387
1076,3.01642820973
1077,4.48807970657
1078,3.7111526575
1079,3.15285608422
1080,3.47476263465
1081,4.61665337099
1082,4.34713169612
1083,3.48545551365
1084,3.81903180496
1085,4.61004607813
1086,4.34215368094
1087,5.13841459198
1088,3.95649818981
1089,4.29918922761
1090,4.37205109362
1091,2.43403472855
1092,2.8351876711
1093,4.22725058744
1094,4.17396887651
1095,4.42244396894
1096,4.96604646376
1097,3.06226481652
1098,1.28224479345
1099,3.12181779008
1100,4.31077282701
1101,4.59757982325
1102,3.72957535631
1103,4.83672912265
1104,4.6689619277
1105,2.7174082104
1106,4.50073867216
1107,4.59474944986
1108,4.53356509217
1109,5.12192483393
1110,3.50064455694
1111,2.06027512756
1112,4.80928313923
1113,4.68977808042
1114,4.32802001329
1115,3.14458158762
1116,4.69647429981
1117,3.96773316613
1118,2.55661137051
1119,3.64210781717
1120,4.65389339567
1121,4.14399956881
1122,3.74109626873
1123,3.83076013977
1124,4.92941611447
1125,3.67465544921
1126,4.30342551246
1127,3.96190186762
1128,3.21246274765
1129,5.20671352847
1130,5.56128843806
1131,4.28327983589
1132,3.47384291786
1133,5.10822019965
1134,4.14638166933
1135,3.69447164822
1136,4.7400640828
1137,3.33124811067
1138,4.42599264851
1139,1.54092826472
1140,2.9165322311
1141,3.36566783487
1142,5.1742331794
1143,4.60655124602
1144,4.13633829357
1145,4.5937671868
1146,3.18402260448
1147,4.77421619966
1148,4.40253645991
1149,4.30097701279
1150,4.29290094635
1151,3.96129835497
1152,4.49955489921
1153,4.67481127496
1154,5.27608002655
1155,4.42373195097
1156,5.34149947015
1157,4.10962655723
1158,4.38221574806
1159,5.31847004795
1160,5.06586288003
1161,4.63904361814
1162,4.55185811904
1163,3.40979758253
1164,4.35857223212
1165,4.03333273619
1166,4.83128049079
1167,3.44531249475
1168,3.85103076724
1169,3.81008770968
1170,2.39081882672
1171,4.04692565932
1172,2.67062619574
1173,4.31382150467
1174,2.59585349672
1175,4.99102193757
1176,5.3744003267
1177,4.32804101858
1178,4.66760298218
1179,4.3874445287
1180,3.10451000387
1181,4.20385310547
1182,4.53626895229
1183,2.71891521201
1184,4.44772937237
1185,3.54921895502
1186,4.88147556432
1187,4.73472471024
1188,3.87706485896
1189,4.04234665197
1190,2.6492644468
1191,1.97185930729
1192,5.73717672737
1193,5.53341392516
1194,4.82492120718
1195,4.87812582082
1196,4.49055508913
1197,2.87317160938
1198,5.09988626997
1199,3.00773747843
1200,4.04824513408
1201,4.36310125798
1202,4.93863753624
1203,4.04363833491
1204,2.75066206725
1205,4.28960132843
1206,4.85496157181
1207,4.5494499816
1208,3.7241930659
1209,3.81788138903
1210,4.91391666623
1211,4.58929130332
1212,4.35187853806
1213,3.46330661837
1214,4.23546074893
1215,4.32620981992
1216,3.80545584223
1217,2.96175276748
1218,3.04159418653
1219,3.99520633805
1220,4.06939235545
1221,4.48729658072
1222,4.22186553252
1223,4.76533220118
1224,3.89584723381
1225,4.16770335664
1226,3.64322684957
1227,4.46301689378
1228,4.35219198655
1229,3.16861662294
1230,5.8265840799
1231,4.96816720531
1232,4.03489238221
1233,5.08306352288
1234,4.44478942546
1235,3.78419828322
1236,4.13873868549
1237,4.66923349718
1238,2.78267668173
1239,4.4295929929
1240,3.52981326591
1241,4.66900006673
1242,4.72326185371
1243,5.42270053409
1244,4.08803379033
1245,5.39120629738
1246,3.86119113245
1247,4.64433030524
1248,4.88552124611
1249,4.00635049587
1250,5.10491171054
1251,3.01824622793
1252,5.08198107257
1253,3.13101525045
1254,4.7207980785
1255,4.69154059518
1256,2.82860749464
1257,4.62726742697
1258,3.92506118155
1259,4.60852124149
1260,2.68613412905
1261,3.44503622674
1262,4.35041266304
1263,4.03258499652
1264,4.31383476092
1265,5.15188648737
1266,3.19472233807
1267,3.81127096201
1268,4.91467438255
1269,4.05774552561
1270,3.45509407453
1271,5.05198963288
1272,3.94322351774
1273,4.54258533053
1274,3.93143530998
1275,5.40693130298
1276,3.91470664402
1277,4.80886054153
1278,4.77127059903
1279,4.04708089428
1280,5.7605868932
1281,4.92629965248
1282,4.84795819897
1283,4.41258947769
1284,4.71849121201
1285,4.43015415261
1286,2.0652932026
1287,5.2909760158
1288,4.62959198378
1289,5.07429930299
1290,5.01621660525
1291,2.60253441308
1292,4.00896516242
1293,2.31918092368
1294,4.87285616284
1295,4.50972557342
1296,3.70038037499
1297,4.23224325442
1298,3.56697203517
1299,4.5754035093
1300,4.919799249
1301,3.85143814007
1302,3.87602796989
1303,3.55443916976
1304,4.28287310072
1305,3.87369488281
1306,4.58699983051
1307,4.73700600572
1308,4.54737626102
1309,2.11915777661
1310,4.51860175069
1311,5.16568458576
1312,3.20779225001
1313,2.32593176169
1314,3.62097285936
1315,3.76529729701
1316,2.92128546687
1317,3.46400700966
1318,4.00874387802
1319,5.31677265443
1320,4.39088487364
1321,4.61920266719
1322,4.23455310131
1323,4.04420564751
1324,4.30140514962
1325,2.74166942125
1326,3.2638334401
1327,3.33822066113
1328,4.50522857636
1329,4.30921139022
1330,3.39201396066
1331,2.69842488244
1332,2.73948792318
1333,2.23846270743
1334,4.06834721217
1335,3.95420751673
1336,4.50992743287
1337,4.17358219749
1338,5.34652907749
1339,5.50117411283
1340,1.90983178483
1341,3.29601377579
1342,4.23328323608
1343,4.52942287302
1344,4.97593000732
1345,5.12171141872
1346,3.43377631746
1347,3.85269029158
1348,3.65902247483
1349,4.68336399777
1350,2.99565861471
1351,2.41309958652
1352,2.62131125938
1353,3.64546840095
1354,3.64921319517
1355,2.38265542073
1356,5.11309065329
1357,4.99798462934
1358,4.16624845685
1359,4.92891849809
1360,4.65152713751
1361,5.00992140189
1362,2.77101229694
1363,5.16357851145
1364,5.66530956671
1365,4.16526354681
1366,4.90748389512
1367,4.66286461902
1368,4.48623533307
1369,3.12800634412
1370,4.76379605918
1371,2.39239465432
1372,3.95330568623
1373,2.30507235236
1374,2.2266773073
1375,2.64585631558
1376,4.60518090105
1377,4.97041566313
1378,2.54940114027
1379,4.36986067755
1380,4.50242468142
1381,4.84518605647
1382,3.74975575545
1383,4.46384744108
1384,4.34952457132
1385,5.04824632135
1386,4.21888065327
1387,3.96494565577
1388,5.25458356576
1389,4.31349868337
1390,3.11470233913
1391,4.07620763443
1392,3.66056340285
1393,3.89781717799
1394,4.50262016693
1395,4.64119155427
1396,3.66260879211
1397,5.33593244043
1398,4.56131285226
1399,3.78398825543
1400,3.66096023228
1401,3.37596201492
1402,3.47062539483
1403,5.3055643901
1404,4.20579670883
1405,4.33127618438
1406,2.40735627029
1407,3.17582990052
1408,4.73356805074
1409,3.5909771266
1410,4.66213620882
1411,3.80863733403
1412,2.88104158856
1413,3.5295431729
1414,3.66883797467
1415,4.93406624159
1416,4.98256060549
1417,5.33950057675
1418,4.25491185845
1419,2.62588935249
1420,3.61301000837
1421,5.19426176169
1422,4.1968311906
1423,4.64984366985
1424,4.83296970321
1425,5.0820182552
1426,5.19497363763
1427,4.42679936389
1428,4.3753664807
1429,4.5872643127
1430,4.92032957564
1431,3.10861080264
1432,2.50921390727
1433,4.75896172997
1434,3.62280223415
1435,4.13193204001
1436,4.09181214511
1437,3.58348394177
1438,4.62954867364
1439,4.15308115094
1440,5.54441534264
1441,4.51731927821
1442,2.61393231084
1443,3.77089156217
1444,3.13685868024
1445,3.66082215412
1446,3.79697563804
1447,4.29269605537
1448,4.22449428741
1449,3.57374175433
1450,3.62112282791
1451,2.68978237075
1452,4.1007506348
1453,2.39054018185
1454,3.26054326008
1455,4.61601351721
1456,4.25553741872
1457,5.02398500692
1458,4.57964904813
1459,4.55182384049
1460,5.23906121337
1461,4.37233049017
1462,4.57992952141
1463,1.76131756668
1464,4.37868444267
1465,5.54716953885
1466,5.01334076203
1467,4.11885405803
1468,4.4504078668
1469,4.14397223167
1470,4.09150824726
1471,3.02227702331
1472,4.77710230368
1473,4.57140238904
1474,4.10509048599
1475,4.04221894059
1476,2.10914409508
1477,4.14115913545
1478,4.99388378696
1479,5.07591228236
1480,4.58012522858
1481,3.93758538251
1482,4.95475889814
1483,2.9696354985
1484,4.99494375242
1485,4.0436312135
1486,4.81425520194
1487,4.54723689065
1488,3.3587799183
1489,5.80859441234
1490,2.53464912077
1491,4.19691334458
1492,1.73698100248
1493,4.20432266782
1494,4.52863653519
1495,4.58302900745
1496,4.44473960827
1497,4.44588568225
1498,3.95608848021
1499,2.00796306342
1500,3.37588222131
